(0.620213,-0.807434)
(0.577559,-0.469216)
(0.85844,0.776951)
(1.01765,1.41517)
(0.302818,-0.85654)
(1.29576,2.10987)
(0.709761,-1.27175)
(3.37815,0.16812)
(1.11402,-0.439531)
(0.888086,0.0445362)
(1.05309,0.81066)
(0.0635077,-1.33104)
(0.447317,-0.276777)
(0.439411,-0.171893)
(0.399273,-0.209076)
(4.34797,6.94101)
(1.0011,-4.8187)
(0.869776,-1.00289)
(1.24815,0.579066)
(0.100623,-1.07883)
(0.666484,0.0813132)
(1.3281,1.27614)
(1.18347,1.14771)
(-0.358922,-1.04054)
(0.901833,0.598449)
(3.30053,-0.396727)
(2.62181,1.3204)
(0.304532,-0.905749)
(-0.111061,-1.07978)
(0.360519,-0.290434)
(0.495105,0.0317702)
(0.823252,0.557246)
(0.845016,0.755872)
(2.06572,2.10901)
(3.84666,0.343093)
(-1.67451,-3.51909)
(0.610255,-0.534555)
(1.84547,0.890302)
(1.24631,0.538062)
(0.554147,0.113805)
(-0.41501,-0.47875)
(0.426891,0.419332)
(1.49012,1.48736)
(1.88725,-0.930947)
(3.6325,0.667201)
(-0.778484,-1.48418)
(0.256599,-0.474492)
(0.306042,-0.226323)
(0.349857,-0.0187078)
(-0.620943,-0.347848)
(5.05961,2.82947)
(-0.68637,0.311202)
(0.180481,-1.10249)
(1.29816,-1.11679)
(2.04574,-0.0574767)
(0.454024,-0.368582)
(0.366457,-0.183595)
(1.6551,0.432962)
(-0.421581,-0.0528246)
(0.254008,0.419134)
(-2.11828,0.2255)
(8.50288,1.82205)
(-0.928601,-1.75047)
(0.241712,-0.750355)
(-0.167375,-0.480016)
(0.358766,-0.173648)
(0.985568,0.0857343)
(1.9161,0.356899)
(-0.0917483,0.419827)
(1.64097,0.979839)
(1.07661,0.676906)
(0.782398,-1.32872)
(0.648058,-0.675052)
(3.88799,-0.487646)
(-0.386143,-0.0939084)
(-0.441184,0.104749)
(-0.406151,0.307262)
(1.51329,0.318552)
(-0.0959696,1.02346)
(5.78639,0.390696)
(0.0331965,-1.0182)
(0.878579,-0.697208)
(0.0887982,-0.207586)
(-0.281582,0.105808)
(1.94224,-0.418445)
(1.06755,0.0268497)
(1.21367,0.209267)
(1.1681,0.709037)
(-2.11619,3.23113)
(6.15078,-3.43773)
(1.36963,-0.948625)
(-0.33535,0.187551)
(0.628538,-0.150573)
(0.929563,-0.173887)
(0.107548,0.52242)
(-0.561524,1.26089)
(1.40779,0.439227)
(6.63419,-1.86451)
(-1.36289,1.21032)
(1.07967,-0.894594)
(-0.215498,0.452104)
(1.65284,-1.12355)
(0.975366,-0.33757)
(0.846573,-0.0331796)
(0.582985,0.53855)
(-0.0638599,1.95408)
(3.21672,0.252989)
(0.711922,0.221949)
(2.77696,-3.50758)
(0.284003,0.208495)
(0.459412,0.105917)
(0.206887,0.720173)
(-0.356683,2.02093)
(1.91383,-2.03896)
(1.19647,0.106808)
(1.82215,2.0839)
(2.14496,-1.82989)
(0.228082,0.835376)
(0.484189,0.0802328)
(1.08016,-1.81566)
(0.475074,0.454712)
(0.789977,-0.616235)
(0.747846,-0.0442996)
(0.473361,2.96211)
(1.59482,3.41048)
(2.50375,-5.63286)
(0.752719,-0.276954)
(0.573484,0.733174)
(0.571303,0.509966)
(0.549044,-0.789411)
(0.634312,1.08614)
(0.649958,0.647701)
(0.608961,-0.619236)
(1.27499,-0.823984)
(3.02096,2.7502)
(1.12963,0.588127)
(0.0199335,-2.77215)
(0.557281,-0.242545)
(0.31694,-0.755039)
(0.818767,0.850784)
(0.465024,0.0312723)
(1.69066,2.89651)
(0.846505,0.154859)
(2.6761,-0.977828)
(0.551821,-1.4661)
(0.475925,-0.738631)
(0.681548,-0.0726674)
(2.41551,2.56128)
(-0.780055,-1.62369)
(0.0834499,-0.277246)
(0.249548,0.157489)
(1.57802,1.58473)
(5.26976,1.22262)
(-0.892145,-2.66171)
(1.57738,0.269614)
(-0.279902,-0.955344)
(-0.0381141,-0.522406)
(1.03776,0.425464)
(0.496151,0.244334)
(2.60771,1.74055)
(1.46336,1.33114)
(-0.099357,-2.61895)
(0.851827,-1.0955)
(3.13288,0.456887)
(0.320261,-0.381866)
(0.728815,-0.0418589)
(-0.445518,-0.209591)
(1.43783,0.481295)
(0.273707,0.479832)
(-2.40353,0.519273)
(9.72545,0.0708777)
(-1.4299,-1.27429)
(-0.413164,-0.602691)
(0.168925,-0.286042)
(0.601316,-0.0935961)
(0.835754,0.0588085)
(1.94439,0.130481)
(1.18708,0.469637)
(-0.36695,1.32723)
(2.65729,-0.176814)
(0.263267,-0.828526)
(1.69796,-0.830313)
(1.34642,-0.517155)
(1.1388,-0.294569)
(0.139106,0.278301)
(-0.120584,0.621367)
(-2.07021,2.00465)
(5.95801,-1.78914)
(1.31144,1.51192)
(1.53057,-1.30879)
(0.291016,-0.204516)
(0.313174,-0.00124892)
(0.360497,0.140863)
(0.750903,-0.0536634)
(1.45956,-0.599068)
(1.28092,-0.111966)
(0.493234,1.7609)
(2.13853,2.31368)
(0.852324,-0.56579)
(2.92286,-4.08651)
(0.16266,0.554589)
(0.143905,0.81788)
(0.682293,-0.0817371)
(0.499514,0.590944)
(0.696922,0.573907)
(0.521112,2.68299)
(4.45475,-3.49143)
(1.09928,-0.509221)
(0.452976,0.863013)
(0.40131,1.28549)
(0.712709,-1.40582)
(0.645177,-0.985267)
(0.615138,0.652729)
(0.652578,-0.59752)
(1.09736,2.36238)
(3.15711,2.41375)
(0.917815,-3.43075)
(0.714752,-0.575837)
(0.576874,-0.409127)
(0.345117,-0.857126)
(0.59299,0.112223)
(1.66774,2.87042)
(0.442437,0.0193352)
(0.265798,-0.304934)
(0.822025,-1.93854)
(4.00056,2.8171)
(-0.539242,-2.45902)
(1.50217,0.829558)
(0.315077,-0.431307)
(0.382872,-0.152043)
(-0.212598,-0.553873)
(0.91093,0.719882)
(-0.250081,0.00377182)
(6.66647,4.57394)
(-1.32537,-3.31639)
(0.0879691,-1.12342)
(0.589664,-0.38672)
(0.484769,-0.200799)
(2.38434,0.808403)
(0.240185,0.075168)
(-0.517156,0.0681801)
(2.64281,1.35274)
(-0.317336,0.846777)
(1.10142,-1.57298)
(4.36996,-0.316736)
(0.726717,-0.398306)
(-0.726605,-0.223867)
(0.093467,0.00253759)
(0.126329,0.202982)
(0.235634,0.445446)
(2.26145,0.544213)
(3.66023,1.01154)
(0.688281,-1.18194)
(0.468715,-0.691999)
(0.264201,-0.282564)
(0.852477,-0.309376)
(0.329453,0.0993177)
(2.36889,-0.828905)
(0.73979,0.298892)
(-0.339436,1.49433)
(-0.793437,3.32488)
(5.96621,-4.71228)
(0.263731,-0.257666)
(0.668471,-0.432007)
(0.261143,0.194259)
(0.774568,-0.258756)
(0.446333,0.354166)
(-0.827205,2.64044)
(2.73691,-2.74545)
(1.73173,1.25855)
(2.31385,-1.24419)
(0.275678,0.810074)
(0.16905,1.15035)
(1.26125,-2.5812)
(0.663004,-0.300875)
(0.65957,-0.165495)
(0.558451,1.1791)
(0.808101,0.307449)
(1.6125,2.09861)
(2.73411,0.976118)
(0.631461,-3.72768)
(0.611378,-0.917802)
(0.714633,0.225712)
(0.999755,1.45021)
(0.756732,0.574788)
(0.542014,0.0417192)
(0.168824,-0.745052)
(1.49575,1.22816)
(3.17602,-0.526626)
(2.04659,0.847825)
(0.109535,-1.22095)
(0.861033,0.0925483)
(0.122544,-0.556327)
(0.376667,-0.0927795)
(0.042966,-0.198796)
(0.168809,0.166377)
(7.4626,5.54275)
(-2.1643,-4.14682)
(0.453702,-1.17169)
(2.16745,0.266944)
(0.00788916,-0.464443)
(0.889757,0.0723818)
(1.63812,0.441012)
(0.147764,0.220347)
(1.37741,0.749778)
(-1.08748,0.963675)
(1.919,-0.709905)
(5.15435,-0.929994)
(-0.749703,-0.42263)
(0.610526,-0.234631)
(-0.14531,0.0705181)
(-0.866806,0.445146)
(1.91612,-0.0403415)
(1.48417,0.359732)
(0.824647,1.36404)
(3.52273,-0.465429)
(-0.255959,-0.355847)
(0.297436,-0.304197)
(-0.687349,0.643286)
(3.22291,-2.18335)
(0.313379,0.338922)
(0.559777,0.344728)
(0.114275,1.2425)
(0.224455,2.26143)
(2.98146,0.416119)
(2.49153,-3.4693)
(0.388085,-0.0414337)
(0.341702,0.251869)
(0.681126,-0.380218)
(0.362874,0.708824)
(0.306363,1.35569)
(0.700499,0.382362)
(1.5172,-2.52587)
(3.16811,1.50561)
(1.09852,0.74302)
(0.733115,0.293842)
(0.361251,-2.73067)
(0.61946,0.166718)
(0.684688,0.573743)
(0.335195,-0.628997)
(0.24213,-0.652336)
(2.63056,4.95045)
(2.48024,-0.845523)
(0.124774,-3.19064)
(0.55114,-0.905591)
(0.673385,-0.262254)
(1.195,0.584558)
(1.41396,0.908913)
(0.36853,0.0171996)
(-0.165165,-0.189901)
(0.0145341,0.280105)
(3.78382,1.27874)
(-0.14715,-2.09813)
(3.28211,0.520957)
(0.697743,-0.319151)
(-0.81041,-0.594689)
(0.32216,-0.0397824)
(-0.708717,-0.0395787)
(1.98453,0.613898)
(3.41425,1.0334)
(0.799275,1.03484)
(1.4457,-1.29535)
(0.0976483,-0.573929)
(0.672705,-0.349996)
(1.15159,-0.28454)
(1.15051,-0.156522)
(0.916159,0.079412)
(0.509797,0.511818)
(1.62648,0.444375)
(-3.00478,4.87576)
(8.60868,-6.50961)
(-0.524015,0.444923)
(0.175676,0.11387)
(0.244586,0.261564)
(0.593754,0.0395203)
(0.510529,0.356368)
(0.485816,0.744533)
(0.938432,0.74871)
(4.11348,-2.42388)
(0.861046,0.982099)
(0.33008,0.911642)
(0.788079,-0.979372)
(0.60904,-0.144004)
(0.741102,-1.57743)
(0.624712,-0.117994)
(0.717377,1.35987)
(0.945384,1.40696)
(2.43297,2.54966)
(1.20336,-3.75919)
(1.27276,0.775263)
(0.00258665,-1.96499)
(0.708288,0.0787737)
(0.714675,0.238822)
(2.38107,2.9045)
(-0.71951,-1.40924)
(0.0925478,-0.0721382)
(1.46817,0.930662)
(3.39631,-0.0736014)
(1.54804,-0.179283)
(0.67785,-0.354556)
(0.00363515,-0.496762)
(0.401239,-0.074991)
(0.289675,0.0649609)
(0.204782,0.26693)
(-0.292275,0.502008)
(7.45507,2.46902)
(-0.209678,-1.6152)
(-0.747945,-0.868012)
(-0.375907,-0.384528)
(2.39611,-0.369875)
(1.40682,-0.149722)
(-0.501497,0.436207)
(1.68749,0.0481984)
(0.556718,0.826124)
(0.888917,1.77147)
(0.450124,-0.290486)
(3.6483,-2.75131)
(1.03678,-0.763779)
(-0.11673,0.415456)
(0.197463,0.354827)
(0.59455,0.125095)
(-0.806629,2.31296)
(2.30154,-1.81474)
(2.28803,-0.228418)
(1.1124,2.02078)
(1.38554,-2.32857)
(0.413126,0.364017)
(0.343481,0.973962)
(0.713209,-1.14553)
(0.613184,-0.553307)
(0.587456,-0.818666)
(0.691965,0.389351)
(2.12651,6.20272)
(2.44618,-2.93709)
(0.567595,-2.16369)
(0.682857,-0.476775)
(0.676503,-0.0980812)
(0.330356,-0.50122)
(1.43883,1.37161)
(0.488895,0.155416)
(1.13771,1.07771)
(0.858818,0.82249)
(0.911456,-2.77002)
(2.34106,-0.0733819)
(3.04597,0.87147)
(-0.211418,-0.674485)
(-0.518003,-0.530451)
(0.274917,-0.011312)
(0.81981,0.33476)
(0.858388,0.597763)
(-0.325482,0.992366)
(7.88935,-0.588056)
(-2.38818,-0.820866)
(0.183689,-0.458719)
(0.803143,-0.30559)
(-0.759315,0.315759)
(3.22231,-0.904619)
(0.481172,0.340318)
(0.952227,0.416924)
(0.312714,1.64448)
(0.785185,1.84192)
(3.43019,-3.16089)
(0.51775,-0.322226)
(0.441597,-0.0342267)
(1.24421,-1.01079)
(0.502914,0.2581)
(0.124286,1.31623)
(-0.350866,3.26558)
(2.29431,-2.79224)
(3.70604,-0.743153)
(0.953163,0.323728)
(0.671199,0.200822)
(0.627063,-0.441968)
(0.664509,0.596561)
(0.462938,-0.754216)
(0.534315,-0.115132)
(0.584512,0.142116)
(0.77893,0.329906)
(4.17861,2.03804)
(2.0854,0.314446)
(-1.14564,-3.09059)
(0.431703,-0.500876)
(0.174292,-0.505067)
(2.04667,1.29908)
(0.286728,0.0237535)
(1.61555,1.07235)
(0.0790681,0.536897)
(2.96509,0.7883)
(-0.574034,-1.74473)
(0.514696,-0.642202)
(3.69286,0.150074)
(0.0541461,-0.135463)
(0.0723877,0.0774498)
(0.288957,0.284776)
(0.0586433,0.618593)
(-1.79984,1.6981)
(9.08097,-1.00707)
(-1.63543,0.0572011)
(1.59024,-1.11218)
(-0.339693,0.293789)
(0.876738,-0.349516)
(0.0268392,0.555481)
(0.0331673,0.841973)
(2.59438,-1.96141)
(1.31805,0.314678)
(1.51965,3.35811)
(0.846321,-0.0582288)
(1.48606,-2.80455)
(0.681611,-0.62225)
(0.576314,-0.143335)
(0.606864,-0.34437)
(0.579097,0.672914)
(0.623642,0.213138)
(1.27853,3.67583)
(1.84508,-0.981175)
(1.07004,-2.8915)
(0.824958,-0.56348)
(0.633226,-0.352169)
(1.83579,1.81677)
(0.591713,0.0414466)
(-0.313764,-0.802608)
(-0.350514,-0.49473)
(2.46064,2.13408)
(-0.426969,-0.350753)
(4.7043,0.186772)
(1.57487,-0.413712)
(-0.520472,-0.80356)
(0.239052,-0.270247)
(-0.306371,-0.153094)
(-0.158164,0.11143)
(3.05639,0.39201)
(0.719258,0.78269)
(3.72592,1.06749)
(-1.2168,-0.640237)
(1.45019,-1.0119)
(1.44082,-0.774987)
(0.450487,-0.1072)
(0.825924,-0.180355)
(1.24575,-0.375574)
(0.70901,0.301283)
(0.243459,1.36176)
(-0.882517,5.0897)
(5.82918,-7.54428)
(0.310645,0.317093)
(0.235175,0.68999)
(0.598448,-0.152294)
(0.622727,-0.157922)
(0.452507,1.51262)
(0.662066,-0.512886)
(0.775729,0.476928)
(1.3885,-0.800524)
(2.91359,0.802507)
(0.920385,-0.735969)
(1.75724,2.03552)
(-0.594892,-2.41147)
(0.281859,-0.504415)
(0.479708,-0.0180194)
(0.209109,-0.108855)
(2.91291,2.5289)
(0.940726,0.828318)
(3.39359,-0.79445)
(0.411562,-1.08835)
(-0.285262,-0.802031)
(-0.260452,-0.450743)
(2.41359,0.312276)
(1.49651,0.226183)
(0.434202,0.341306)
(0.949508,0.646766)
(-1.47144,1.80582)
(3.86423,-1.38497)
(1.95785,-1.25841)
(1.53653,-0.859325)
(-0.307212,0.326689)
(0.337278,0.151622)
(1.04289,-0.242172)
(0.187592,0.803992)
(-1.38841,3.30855)
(4.74913,-3.76812)
(2.39336,0.241808)
(0.106821,0.998504)
(0.391229,0.358816)
(0.624417,-0.325324)
(0.735967,-1.15367)
(0.591998,0.135405)
(0.625696,0.312545)
(0.569867,-0.551131)
(1.43722,1.93791)
(4.42931,3.10394)
(-0.159621,-3.5379)
(0.626221,-0.569405)
(0.0493099,-1.04227)
(0.463292,-0.193682)
(0.849602,0.3844)
(2.96136,2.27059)
(-0.711402,-0.366346)
(0.183684,0.640053)
(3.40517,-0.297178)
(-0.228583,-1.46822)
(1.66827,-0.305626)
(0.752235,-0.245286)
(2.30722,-0.000130725)
(-0.582478,0.155853)
(-0.538545,0.458575)
(0.16692,0.704675)
(0.353604,1.38188)
(6.25309,-1.35661)
(0.35197,-0.707541)
(-0.630818,0.352575)
(0.720625,-0.394114)
(0.39577,0.0898386)
(0.530027,0.131634)
(0.715736,0.0844506)
(1.0654,-0.207209)
(1.36305,0.221657)
(3.40221,-0.0444303)
(-0.102688,5.09566)
(1.27897,-6.11733)
(0.609316,0.00652926)
(0.566781,-0.286518)
(0.62151,0.294756)
(0.66661,0.493031)
(0.536093,0.182347)
(2.42122,3.83331)
(1.30291,-2.38306)
(0.880863,-1.71183)
(0.461132,-0.914454)
(0.976436,-0.022467)
(1.4538,0.484526)
(1.66212,0.660302)
(-0.412166,-0.229932)
(0.0156809,0.257867)
(-1.51578,0.36068)
(5.92806,1.24542)
(1.03849,-1.2739)
(0.784192,-0.645657)
(1.46251,-0.469089)
(-0.423444,0.136727)
(0.193332,0.18381)
(-0.608141,0.809059)
(1.30496,0.0639002)
(3.93433,-1.4039)
(1.25931,2.57311)
(1.39303,-1.1993)
(0.307733,-0.00962623)
(0.379063,0.118061)
(1.48074,-2.06267)
(0.526186,0.245667)
(0.468945,0.83545)
(0.842936,-0.859031)
(0.913494,0.775892)
(2.94114,5.51799)
(1.01427,-4.58313)
(0.287878,-2.4637)
(0.80595,0.0684611)
(0.906,0.449306)
(1.29926,1.12086)
(0.392102,-0.0791994)
(0.511227,0.265744)
(1.51825,1.36159)
(-0.208004,-0.42032)
(3.06481,-0.575388)
(1.11488,-0.556365)
(2.4468,0.19682)
(-0.372077,-0.339393)
(0.533144,0.0188274)
(-0.0717131,0.203937)
(-1.48115,0.658627)
(2.58877,0.447519)
(5.58504,0.345661)
(-0.0171402,-0.549572)
(0.164477,-0.373824)
(1.25706,-0.814367)
(0.19595,0.192534)
(-0.685509,1.38515)
(2.25924,-2.00263)
(0.904901,-0.00124119)
(0.991327,0.452522)
(1.56209,2.59397)
(1.27959,1.46967)
(1.17494,-3.579)
(0.651972,-1.09989)
(0.613504,0.179106)
(0.568258,-0.0543858)
(0.536354,-0.0097294)
(1.342,2.14612)
(0.0801699,-0.582242)
(3.48498,4.01493)
(-0.426299,-4.47647)
(1.00541,-0.643217)
(1.50313,0.259283)
(2.62086,1.09045)
(-0.639217,-0.610761)
(0.439671,0.109777)
(-0.581932,0.0731906)
(1.8995,0.892491)
(-0.581081,1.31474)
(5.72163,-1.59329)
(1.15677,-0.928164)
(-0.121293,-0.23774)
(-0.00594219,0.02437)
(0.374885,0.0726198)
(-0.435544,0.826626)
(1.09949,-0.0552531)
(2.85688,-1.51957)
(1.35738,1.44852)
(0.56772,2.05066)
(1.32485,-1.81122)
(0.716641,-0.645552)
(0.586069,-0.19139)
(0.633406,-0.485555)
(0.592014,-0.418807)
(0.548018,-0.404909)
(0.669065,0.371098)
(3.44852,8.06096)
(0.365982,-7.04068)
(1.61067,0.200537)
(0.312158,-1.00919)
(0.488644,-0.381067)
(1.9975,1.20678)
(0.124381,-0.22771)
(1.13436,0.601049)
(0.0135657,0.30098)
(1.54511,1.27766)
(0.607833,-1.41016)
(1.955,-0.91477)
(3.69866,-0.587978)
(-0.206454,-0.147537)
(-0.341541,0.15721)
(-0.80692,0.607726)
(1.55655,-0.174301)
(-0.00935118,1.04129)
(2.74974,-0.108196)
(2.60562,0.175202)
(1.30073,-1.32713)
(0.16392,0.332224)
(0.155616,0.697122)
(0.658742,-0.242189)
(0.807434,-0.779463)
(0.725519,-0.515794)
(0.729483,-0.240713)
(1.18096,1.32484)
(4.58514,5.08416)
(-0.254114,-5.17849)
(0.436806,-1.13958)
(1.20734,0.704096)
(0.258245,-0.532407)
(0.206237,-0.329513)
(0.563238,0.218891)
(3.56418,2.43939)
(0.444075,0.716916)
(0.151871,-1.06609)
(0.0405353,-1.37066)
(3.14815,-0.206613)
(0.917974,-0.266982)
(0.735765,-0.0971204)
(0.713232,0.0593049)
(0.0661594,0.444839)
(-0.217788,0.944118)
(1.46841,0.792015)
(1.57478,1.92303)
(4.45446,-4.21938)
(-0.000829015,0.268027)
(0.260041,0.246847)
(0.367706,0.340192)
(-0.230671,2.25)
(1.22168,-2.13898)
(0.851447,-0.669563)
(0.979611,2.11432)
(3.06464,-0.10941)
(1.19015,-1.4959)
(1.55341,1.92258)
(-0.0187401,-1.66507)
(0.401206,-0.405992)
(0.117518,-0.53127)
(0.634331,0.280031)
(-0.593763,-0.519119)
(4.96474,3.51052)
(1.86206,0.623761)
(-1.24682,-2.16557)
(0.62752,-0.669216)
(1.62314,-0.224785)
(0.154405,-0.12077)
(1.51301,-0.0706702)
(-0.155434,0.416059)
(2.77182,-0.310666)
(0.44147,1.15389)
(-1.71108,4.17828)
(4.68589,-4.09066)
(1.43742,-1.43669)
(0.773006,-0.569827)
(0.178214,0.560685)
(0.489895,0.22666)
(0.455737,0.662369)
(0.51846,1.17687)
(0.85288,0.878115)
(2.17939,-1.91754)
(1.85541,0.0359227)
(0.455829,-1.73627)
(1.07155,0.626266)
(1.95869,2.15867)
(-0.753452,-1.73296)
(-0.0756244,-0.495057)
(0.448873,0.2697)
(0.0983629,0.356604)
(4.87396,2.67231)
(1.38073,-1.57068)
(1.11627,-0.690254)
(0.286007,-0.431029)
(-0.355038,-0.15525)
(0.0835558,0.0681597)
(0.581143,0.175052)
(2.25241,-0.250208)
(1.46253,0.413167)
(2.53719,0.983518)
(-0.328609,0.625749)
(0.619324,-0.538426)
(2.10534,-2.55377)
(0.50775,-0.00125045)
(0.454068,0.351914)
(0.714325,-0.323274)
(0.651902,0.274681)
(0.797693,0.371599)
(2.54382,7.04137)
(0.725948,-7.22671)
(0.975745,-0.500989)
(0.762692,-0.232764)
(1.48925,1.07696)
(0.241078,-0.420564)
(1.69885,1.12035)
(-0.000493923,-0.0838041)
(-0.568732,-0.0125113)
(2.84832,1.77238)
(0.860798,-1.73373)
(3.63817,-0.495199)
(0.618023,-0.427915)
(0.718227,-0.211878)
(0.281144,0.055609)
(-0.529933,0.582439)
(-1.28514,1.37951)
(3.65294,-1.32763)
(2.75138,0.272013)
(0.707959,0.931567)
(1.6137,-1.91217)
(0.0930176,0.690923)
(0.486361,0.13689)
(0.537837,0.223797)
(0.704662,-0.842813)
(0.616542,-0.886845)
(0.786659,0.773841)
(1.3694,0.936981)
(5.23808,4.78088)
(-1.26985,-4.77055)
(0.648492,-0.479893)
(0.0374543,-0.811074)
(1.22499,0.486044)
(0.917563,0.337634)
(-0.0538771,0.015155)
(2.04007,1.06772)
(3.73062,1.72815)
(-1.59964,-1.20269)
(0.635896,-0.923644)
(1.04886,-0.553792)
(3.26834,-1.07864)
(-0.103817,0.270625)
(0.211109,0.360052)
(0.434495,0.476603)
(0.910237,0.436622)
(-0.835562,4.0438)
(4.93548,-3.75176)
(0.620618,-0.131383)
(0.782366,-0.947068)
(0.637675,-0.552097)
(0.569363,0.753486)
(0.834542,2.28456)
(0.350584,-0.740808)
(0.341483,-0.339846)
(-0.11697,-1.18702)
(5.22425,2.34307)
(0.929912,-1.16762)
(0.130196,-1.00228)
(1.86805,0.54107)
(-0.68655,-0.67926)
(0.688818,0.128565)
(-0.641348,0.0491661)
(-0.0701872,0.52237)
(4.3231,0.898425)
(3.48801,-0.0399392)
(-1.01807,-0.422976)
(-0.0279063,-0.229307)
(0.415607,-0.169176)
(0.859416,-0.335886)
(1.62906,-1.08127)
(0.159453,0.892316)
(0.74378,0.402946)
(1.4856,-0.211722)
(2.86801,2.28568)
(0.86749,2.01572)
(0.556293,-5.54627)
(0.62445,-0.263857)
(0.762575,0.476209)
(0.462158,-0.212331)
(1.15553,1.15259)
(1.50118,1.53679)
(0.0796506,0.122643)
(2.63486,0.210038)
(-0.565355,-2.23499)
(2.03533,-0.111853)
(0.611362,-0.326875)
(1.36149,-0.0354026)
(1.45041,0.0328008)
(0.341721,0.266655)
(-0.318988,0.7577)
(-2.67029,2.48924)
(7.15665,-1.5373)
(1.97385,-1.73162)
(-0.00224965,0.137583)
(0.42163,-0.0431991)
(0.89935,-0.662387)
(0.338723,0.679417)
(0.14019,2.07257)
(0.849228,-1.03188)
(0.905398,-0.854798)
(2.68318,0.0481368)
(1.70432,-0.451489)
(1.81385,1.75462)
(0.208607,-1.05748)
(-0.06627,-0.975773)
(0.13732,-0.408508)
(0.623349,0.217526)
(1.31407,0.79621)
(-0.795055,0.204307)
(5.78462,2.04624)
(1.97186,-1.26699)
(-0.959875,-0.622885)
(-0.252387,-0.200277)
(-0.47913,0.189391)
(3.00176,-1.07153)
(0.84707,0.0570877)
(0.417468,0.646382)
(1.21231,0.479171)
(1.86409,2.12464)
(1.15797,-0.305969)
(1.36012,-2.33653)
(0.606794,-0.218132)
(0.652468,-0.910716)
(0.561823,-0.438972)
(0.762628,0.986969)
(0.42171,-0.26612)
(3.61709,6.31706)
(-1.8847,-4.43973)
(2.18672,-0.964511)
(2.20959,0.459526)
(0.189421,-0.661594)
(1.13774,0.0898024)
(0.675312,0.0410645)
(1.4902,0.333346)
(-0.186837,0.39188)
(0.436722,0.830542)
(-1.71104,2.37061)
(7.92457,-3.782)
(-0.117034,-0.258233)
(0.567819,-0.354548)
(0.15104,0.262555)
(0.0868305,0.652241)
(0.207124,0.860171)
(1.07192,-0.732876)
(0.891814,0.317052)
(1.73767,1.39336)
(2.15026,-2.26447)
(0.922138,-0.310644)
(1.68871,2.821)
(-0.0706473,-1.56205)
(0.0717527,-0.774916)
(0.0727865,-0.420175)
(0.12351,-0.0556746)
(1.72791,1.34019)
(2.47745,1.79843)
(4.08987,-0.861501)
(-0.808201,-1.14623)
(0.067579,-0.46897)
(0.474002,-0.203071)
(0.646306,-0.0540576)
(-0.435,0.561988)
(3.21479,-1.18728)
(0.793494,0.632978)
(1.65931,1.08822)
(-0.406956,3.03382)
(1.83231,-2.68437)
(1.28675,-2.22298)
(0.573552,-0.101598)
(0.513129,1.0122)
(0.487027,-1.18755)
(0.511597,-0.154263)
(1.6019,3.00455)
(2.26197,2.95243)
(1.13451,-3.58483)
(0.300352,-1.63352)
(1.25416,-0.0547271)
(0.713082,-0.18764)
(2.26437,0.599908)
(0.509123,0.0874425)
(-0.213873,0.225278)
(0.320919,0.62242)
(0.819295,1.27219)
(2.4601,-0.615408)
(1.01222,-0.991775)
(2.59408,-1.83494)
(0.426055,-0.0755477)
(0.101633,0.540161)
(0.0157122,1.06988)
(0.0333017,1.70036)
(1.3609,-1.87433)
(1.19513,1.25793)
(3.34985,-1.42684)
(1.36868,0.809581)
(0.403543,-1.44953)
(1.44716,1.42614)
(0.450093,-0.293681)
(-0.284219,-0.876461)
(1.17386,0.733046)
(-0.513527,-0.188672)
(-1.43833,-0.00802867)
(11.2238,1.91644)
(-3.3916,-1.58207)
(0.0545393,-0.520691)
(0.425891,-0.234403)
(0.705769,-0.115079)
(0.576391,0.0982558)
(0.593605,0.296625)
(0.813846,0.452318)
(3.01722,-1.28363)
(2.12651,2.44705)
(0.25338,1.02783)
(0.896101,-1.28814)
(0.738658,-1.38886)
(0.568969,-0.757047)
(0.52637,-0.287779)
(0.664348,0.403315)
(0.989175,1.10222)
(2.36896,2.90844)
(1.30659,-1.51296)
(1.74336,-0.717563)
(-0.377858,-1.20838)
(0.306851,-0.414764)
(-0.0242701,-0.241277)
(3.18734,0.294006)
(1.30769,0.215886)
(0.125938,0.633821)
(-1.73874,2.00124)
(4.12672,0.36392)
(0.51366,-0.650951)
(2.5837,-2.50422)
(0.138477,0.328958)
(0.808137,-0.536773)
(0.423937,0.499368)
(0.666309,-0.0887542)
(0.548886,2.92845)
(0.981186,1.42335)
(1.78643,-3.22566)
(1.31691,-1.37096)
(0.789562,-0.552342)
(2.93347,2.49527)
(-0.912126,-1.48594)
(0.629223,0.078329)
(0.762196,0.306017)
(0.609076,0.458489)
(-0.425987,0.715835)
(0.11538,1.26981)
(7.96392,-2.32251)
(-0.808579,-0.216212)
(-0.290788,0.0757796)
(0.411453,-0.0319526)
(-0.18507,0.724034)
(0.604301,0.188769)
(0.796435,0.183654)
(1.89345,-1.72673)
(2.08758,2.5716)
(1.63761,-1.6388)
(0.80883,-0.207294)
(0.806334,0.425386)
(0.779194,0.333475)
(-0.251824,-1.46955)
(0.170512,-0.352432)
(-0.0272492,-0.215303)
(1.69973,1.4187)
(6.07965,3.30616)
(-1.71972,-2.55368)
(1.45688,-0.650653)
(0.514607,-0.396698)
(-0.190041,-0.0652796)
(0.172573,0.120974)
(2.44739,-0.703777)
(-0.0622913,0.867404)
(2.20136,-0.509583)
